,time,label
0,0.0,2
1,0.12348008155822754,2
2,0.23129606246948242,2
3,0.35247373580932617,2
4,0.4676697254180908,2
5,0.5751321315765381,2
6,0.6832635402679443,2
7,0.7902641296386719,2
8,0.8992419242858887,2
9,1.0075209140777588,2
10,1.1155979633331299,2
11,1.2231566905975342,2
12,1.3311617374420166,2
13,1.4397072792053223,2
14,1.5472495555877686,2
15,1.6548094749450684,2
16,1.7567925453186035,2
17,1.8658125400543213,2
18,1.9749021530151367,2
19,2.079867362976074,2
20,2.1879024505615234,2
21,2.296705961227417,2
22,2.403980016708374,2
23,2.5120391845703125,2
24,2.61960506439209,2
25,2.7261829376220703,2
26,2.833458423614502,2
27,2.941303253173828,2
28,3.0433032512664795,2
29,3.1509034633636475,2
30,3.258395195007324,2
31,3.365619421005249,2
32,3.472625970840454,2
33,3.5806429386138916,2
34,3.688737392425537,2
35,3.7956862449645996,2
36,3.903702735900879,2
37,4.011243104934692,2
38,4.118597507476807,2
39,4.225653171539307,2
40,4.332704544067383,2
41,4.439275741577148,2
42,4.54583740234375,2
43,4.653308391571045,2
44,4.760165691375732,2
45,4.86774754524231,2
46,4.975149869918823,2
47,5.077258586883545,2
48,5.1852593421936035,2
49,5.293604850769043,2
50,5.4008026123046875,2
51,5.507802963256836,2
52,5.6148762702941895,2
53,5.716876268386841,2
54,5.824925899505615,2
55,5.932115316390991,2
56,6.040112257003784,2
57,6.153224468231201,2
58,6.260281085968018,2
59,6.36811900138855,2
60,6.475682735443115,2
61,6.583266735076904,2
62,6.691490888595581,2
63,6.799474239349365,2
64,6.9074907302856445,2
65,7.014490842819214,2
66,7.121548891067505,2
67,7.228578805923462,2
68,7.335641860961914,2
69,7.442467212677002,2
70,7.5497260093688965,2
71,7.65726900100708,2
72,7.764371156692505,2
73,7.8723368644714355,2
74,7.980336904525757,2
75,8.08732008934021,2
76,8.195218801498413,2
77,8.303235054016113,2
78,8.410252571105957,2
79,8.518444776535034,2
80,8.624983310699463,2
81,8.731527090072632,2
82,8.838855266571045,2
83,8.946855545043945,2
84,9.054855346679688,2
85,9.167857885360718,2
86,9.27485466003418,2
87,9.382890224456787,2
88,9.48746132850647,2
89,9.595465660095215,2
90,9.702636003494263,2
91,9.811174869537354,2
92,9.918199062347412,2
93,10.025363683700562,2
94,10.134363651275635,2
95,10.241552114486694,2
96,10.348570585250854,2
97,10.454730033874512,2
98,10.558775663375854,2
99,10.665837526321411,2
100,10.77382206916809,2
101,10.880427837371826,2
102,10.988409519195557,2
103,11.095410823822021,2
104,11.202923059463501,2
105,11.31092357635498,2
106,11.413334846496582,2
107,11.521465539932251,2
108,11.62956714630127,2
109,11.737045526504517,2
110,11.84493374824524,2
111,11.953138828277588,2
112,12.062189102172852,2
113,12.169134855270386,2
114,12.277377605438232,2
115,12.384459495544434,2
116,12.492281198501587,2
117,12.598554611206055,2
118,12.70055103302002,2
119,12.808496952056885,2
120,12.916315793991089,2
121,13.024365901947021,2
122,13.131367206573486,2
123,13.238365888595581,2
124,13.345465421676636,2
125,13.452465534210205,2
126,13.560465574264526,2
127,13.673466682434082,2
128,13.780718088150024,2
129,13.889482736587524,2
130,13.99718427658081,2
131,14.105576753616333,2
132,14.214593410491943,2
133,14.322309494018555,2
134,14.43162488937378,2
135,14.539148092269897,2
136,14.644681453704834,2
137,14.751530885696411,2
138,14.85906434059143,2
139,14.980158805847168,2
140,15.08710241317749,2
141,15.19596266746521,2
142,15.3009614944458,2
143,15.40732717514038,2
144,15.515387535095215,2
145,15.623048067092896,2
146,15.733606576919556,2
147,15.840648412704468,2
148,15.94768500328064,2
149,16.055142164230347,2
150,16.162081480026245,2
151,16.269901037216187,2
152,16.37747097015381,2
153,16.48661780357361,2
154,16.595160007476807,2
155,16.697473526000977,2
156,16.822471857070923,2
157,16.92949342727661,2
158,17.036059141159058,2
159,17.149508476257324,2
160,17.257508277893066,2
161,17.36402153968811,2
162,17.47055459022522,2
163,17.578553915023804,2
164,17.68555450439453,2
165,17.79343867301941,2
166,17.901560068130493,2
167,18.009589195251465,2
168,18.1169171333313,2
169,18.224589586257935,2
170,18.332589626312256,2
171,18.4397132396698,2
172,18.546770811080933,2
173,18.65371322631836,2
174,18.7616970539093,2
175,18.86871314048767,2
176,18.976645946502686,2
177,19.085631370544434,2
178,19.19264554977417,2
179,19.304646015167236,2
180,19.416645765304565,2
181,19.524645566940308,2
182,19.631645679473877,2
183,19.738645792007446,2
184,19.846645832061768,2
185,19.953645944595337,2
186,20.060645580291748,2
187,20.16864562034607,2
188,20.27664566040039,2
189,20.384645700454712,2
190,20.49164581298828,2
191,20.599645614624023,2
192,20.706928491592407,2
193,20.813976526260376,2
194,20.921684741973877,2
195,21.027928590774536,2
196,21.135982990264893,2
197,21.24198293685913,2
198,21.349982976913452,2
199,21.46098279953003,2
200,21.565983057022095,2
201,21.67326545715332,2
202,21.78031086921692,2
203,21.893311023712158,2
204,22.00031089782715,2
205,22.10831069946289,2
206,22.216310739517212,2
207,22.32331085205078,2
208,22.43031096458435,2
209,22.537296295166016,2
210,22.644296884536743,2
211,22.757738828659058,2
212,22.869296312332153,2
213,22.97636318206787,2
214,23.084296226501465,2
215,23.191457748413086,2
216,23.29404592514038,2
217,23.400848627090454,2
218,23.508991956710815,2
219,23.617013692855835,2
220,23.725013732910156,2
221,23.832013845443726,2
222,23.939160108566284,2
223,24.052551984786987,2
224,24.161798000335693,2
225,24.26667284965515,2
226,24.374672889709473,2
227,24.481672763824463,2
228,24.588932991027832,2
229,24.696762800216675,2
230,24.80396842956543,2
231,24.911943435668945,2
232,25.01934266090393,2
233,25.127354621887207,2
234,25.2299325466156,2
235,25.3374924659729,2
236,25.4454927444458,2
237,25.55347442626953,2
238,25.661492824554443,2
239,25.768489599227905,2
240,25.87652611732483,2
241,25.98343825340271,2
242,26.09051537513733,2
243,26.192533016204834,2
244,26.299598693847656,2
245,26.406666040420532,2
246,26.514201641082764,2
247,26.620720863342285,2
248,26.72785258293152,2
249,26.831836223602295,2
250,26.93841028213501,2
251,27.045963525772095,2
252,27.15398120880127,2
253,27.260965824127197,2
254,27.36858892440796,2
255,27.473877906799316,2
256,27.5828595161438,2
257,27.69018316268921,2
258,27.793993949890137,2
259,27.914036512374878,2
260,28.02399492263794,2
261,28.131994247436523,2
262,28.23997688293457,2
263,28.354041814804077,2
264,28.462042093276978,2
265,28.569042205810547,2
266,28.676079750061035,2
267,28.78416919708252,2
268,28.89216661453247,2
269,29.0001699924469,2
270,29.107151985168457,2
271,29.215168714523315,2
272,29.322008848190308,2
273,29.430001735687256,2
274,29.537577867507935,2
275,29.644116401672363,2
276,29.75098180770874,2
277,29.858977556228638,2
278,29.96599531173706,2
279,30.073995351791382,2
280,30.181978464126587,2
281,30.287529945373535,2
282,30.395045042037964,2
283,30.50260305404663,2
284,30.609137773513794,2
285,30.716137647628784,2
286,30.823174238204956,2
287,30.926204442977905,2
288,31.034283876419067,2
289,31.141032695770264,2
290,31.248570919036865,2
291,31.355632305145264,2
292,31.4626145362854,2
293,31.565614700317383,2
294,31.677695274353027,2
295,31.784695386886597,2
296,31.897696018218994,2
297,32.00469613075256,2
298,32.11262845993042,2
299,32.220784187316895,2
300,32.32880210876465,2
301,32.43580222129822,2
302,32.54387092590332,2
303,32.65087056159973,2
304,32.758854150772095,2
305,32.86619257926941,2
306,32.97411775588989,2
307,33.08212900161743,2
308,33.18539834022522,2
309,33.29295301437378,2
310,33.39995312690735,2
311,33.507063150405884,2
312,33.61358332633972,2
313,33.72159719467163,2
314,33.82463192939758,2
315,33.93298125267029,2
316,34.040107011795044,2
317,34.14853024482727,2
318,34.255584478378296,2
319,34.364583253860474,2
320,34.47080755233765,2
321,34.57767581939697,2
322,34.68626403808594,2
323,34.79870867729187,2
324,34.90663409233093,2
325,35.014235496520996,2
326,35.127217292785645,2
327,35.2351975440979,2
328,35.34226655960083,2
329,35.44933581352234,2
330,35.55236625671387,2
331,35.65936636924744,2
332,35.76738452911377,2
333,35.87438464164734,2
334,35.98143672943115,2
335,36.08847141265869,2
336,36.20278191566467,2
337,36.31078219413757,2
338,36.42378211021423,2
339,36.531782150268555,2
340,36.638782262802124,2
341,36.74678063392639,2
342,36.853832483291626,2
343,36.96178078651428,2
344,37.06878089904785,2
345,37.17278075218201,2
346,37.28074908256531,2
347,37.38878083229065,2
348,37.49578094482422,2
349,37.60278081893921,2
350,37.71478080749512,2
351,37.820780754089355,2
352,37.927780866622925,2
353,38.034780740737915,2
354,38.141780853271484,2
355,38.248780727386475,2
356,38.355780839920044,2
357,38.462780714035034,2
358,38.5697808265686,2
359,38.67678093910217,2
360,38.79478073120117,2
361,38.90190601348877,2
362,39.00890612602234,2
363,39.11690592765808,2
364,39.224024295806885,2
365,39.331024408340454,2
366,39.438024282455444,2
367,39.545024394989014,2
368,39.653024196624756,2
369,39.760024309158325,2
370,39.86659097671509,2
371,39.97459101676941,2
372,40.0815908908844,2
373,40.18859076499939,2
374,40.30159091949463,2
375,40.40859079360962,2
376,40.51592755317688,2
377,40.62292766571045,2
378,40.72992777824402,2
379,40.83692741394043,2
380,40.943927526474,2
381,41.05092763900757,2
382,41.15792775154114,2
383,41.26592779159546,2
384,41.37292766571045,2
385,41.48014807701111,2
386,41.58614778518677,2
387,41.69414782524109,2
388,41.80113339424133,2
389,41.90813374519348,2
390,42.01513338088989,2
391,42.12213325500488,2
392,42.22913336753845,2
393,42.33613991737366,2
394,42.448139905929565,2
395,42.555139780044556,2
396,42.662139654159546,2
397,42.769140005111694,2
398,42.876139879226685,2
399,42.97813963890076,2
400,43.08613967895508,2
401,43.1941397190094,2
402,43.30213451385498,2
403,43.40913462638855,2
404,43.51713442802429,2
405,43.62413477897644,2
406,43.73213458061218,2
407,43.83918499946594,2
408,43.95213460922241,2
409,44.0591344833374,2
410,44.166048765182495,2
411,44.273048639297485,2
412,44.38104867935181,2
413,44.4880485534668,2
414,44.595048904418945,2
415,44.702048778533936,2
416,44.80893540382385,2
417,44.91593551635742,2
418,45.023234605789185,2
419,45.131234645843506,2
420,45.23923468589783,2
421,45.34723448753357,2
422,45.45423460006714,2
423,45.57265520095825,2
424,45.677584648132324,2
425,45.784584760665894,2
426,45.892584562301636,2
427,45.99958419799805,2
428,46.106584310531616,2
429,46.219584226608276,2
430,46.326584339141846,2
431,46.43458437919617,2
432,46.54258441925049,2
433,46.65058445930481,2
434,46.7575843334198,2
435,46.86458444595337,2
436,46.97158432006836,2
437,47.0857458114624,2
438,47.19358563423157,2
439,47.30058431625366,2
440,47.41269540786743,2
441,47.51969528198242,2
442,47.62680768966675,2
443,47.73480749130249,2
444,47.837807416915894,2
445,47.94480776786804,2
446,48.05180740356445,2
447,48.15880751609802,2
448,48.26580810546875,2
449,48.37880754470825,2
450,48.48580765724182,2
451,48.59311842918396,2
452,48.70011854171753,2
453,48.80811858177185,2
454,48.917118549346924,2
455,49.026118755340576,2
456,49.13311839103699,2
457,49.24011850357056,2
458,49.34811854362488,2
459,49.45538401603699,2
460,49.56238412857056,2
461,49.66538405418396,2
462,49.77238392829895,2
463,49.87938404083252,2
464,49.99138402938843,2
465,50.098384141922,2
466,50.20538401603699,2
467,50.31243944168091,2
468,50.42028999328613,2
469,50.52743983268738,2
470,50.63543939590454,2
471,50.742515087127686,2
472,50.84943962097168,2
473,50.956520795822144,2
474,51.06352090835571,2
475,51.169790506362915,2
476,51.277790546417236,2
477,51.39179039001465,2
478,51.49979043006897,2
479,51.60679054260254,2
480,51.71379041671753,2
481,51.82106280326843,2
482,51.928072929382324,2
483,52.03546452522278,2
484,52.1434645652771,2
485,52.250529289245605,2
486,52.35852932929993,2
487,52.465529441833496,2
488,52.57252907752991,2
489,52.67952919006348,2
490,52.79252910614014,2
491,52.89982843399048,2
492,53.00650882720947,2
493,53.11250877380371,2
494,53.2195086479187,2
495,53.32666492462158,2
496,53.434664487838745,2
497,53.542664527893066,2
498,53.649664640426636,2
499,53.756664514541626,2
500,53.863664627075195,2
501,53.975664377212524,2
502,54.082664489746094,2
503,54.18902277946472,2
504,54.29702281951904,2
505,54.40402388572693,2
506,54.5110228061676,2
507,54.61803865432739,2
508,54.73103857040405,2
509,54.83808255195618,2
510,54.946038484573364,2
511,55.053038358688354,2
512,55.160038471221924,2
513,55.268038749694824,2
514,55.3720383644104,2
515,55.49003863334656,2
516,55.59803819656372,2
517,55.70603823661804,2
518,55.81803846359253,2
519,55.92491340637207,2
520,56.032034158706665,2
521,56.14897298812866,2
522,56.255913496017456,2
523,56.36391353607178,2
524,56.46892237663269,2
525,56.575913429260254,2
526,56.682913303375244,2
527,56.7919135093689,2
528,56.89991354942322,2
529,57.00691342353821,2
530,57.1139132976532,2
531,57.22091341018677,2
532,57.33214974403381,2
533,57.440149784088135,2
534,57.548149824142456,2
535,57.655149936676025,2
536,57.762149810791016,2
537,57.875149965286255,2
538,57.982149839401245,2
539,58.089149951934814,2
540,58.19620323181152,2
541,58.30254602432251,2
542,58.41054606437683,2
543,58.51254606246948,2
544,58.620546102523804,2
545,58.728546142578125,2
546,58.841546058654785,2
547,58.949066162109375,2
548,59.05607533454895,2
549,59.16013050079346,2
550,59.26813054084778,2
551,59.37513065338135,2
552,59.48313069343567,2
553,59.59013056755066,2
554,59.69713068008423,2
555,59.79913091659546,2
556,59.91204762458801,2
557,60.019110918045044,2
558,60.12304735183716,2
559,60.234047174453735,2
560,60.341047525405884,2
561,60.449047327041626,2
562,60.56104755401611,2
563,60.668110847473145,2
564,60.775269746780396,2
565,60.88331651687622,2
566,60.990381956100464,2
567,61.097381591796875,2
568,61.20340132713318,2
569,61.321367025375366,2
570,61.428366899490356,2
571,61.53636693954468,2
572,61.64465284347534,2
573,61.75265288352966,2
574,61.85965299606323,2
575,61.96665287017822,2
576,62.07368612289429,2
577,62.18068599700928,2
578,62.28768610954285,2
579,62.400684118270874,2
580,62.50768423080444,2
581,62.61468720436096,2
582,62.72668719291687,2
583,62.83468723297119,2
584,62.94074058532715,2
585,63.047687292099,2
586,63.15568709373474,2
587,63.26273798942566,2
588,63.37068724632263,2
589,63.47877860069275,2
590,63.586838245391846,2
591,63.69377875328064,2
592,63.80077886581421,2
593,63.90377855300903,2
594,64.0107786655426,2
595,64.11770606040955,2
596,64.22470593452454,2
597,64.33772540092468,2
598,64.44472527503967,2
599,64.55172538757324,2
600,64.65872550010681,2
601,64.76576328277588,2
602,64.87276315689087,2
603,64.98076319694519,2
604,65.08776330947876,2
605,65.19476318359375,2
606,65.30794382095337,2
607,65.4149763584137,2
608,65.52206468582153,2
609,65.6310646533966,2
610,65.73802423477173,2
611,65.84602427482605,2
612,65.95941281318665,2
613,66.06602430343628,2
614,66.17905688285828,2
615,66.28605699539185,2
616,66.39305710792542,2
617,66.50514435768127,2
618,66.61205697059631,2
619,66.72505712509155,2
620,66.83205699920654,2
621,66.93905687332153,2
622,67.0520567893982,2
623,67.1600570678711,2
624,67.26705694198608,2
625,67.37405705451965,2
626,67.48605704307556,2
627,67.59305715560913,2
628,67.70105695724487,2
629,67.80805683135986,2
630,67.91505694389343,2
631,68.02305865287781,2
632,68.136057138443,2
633,68.24305701255798,2
634,68.35005688667297,2
635,68.45705699920654,2
636,68.56405711174011,2
637,68.67205715179443,2
638,68.77905702590942,2
639,68.88705682754517,2
640,68.99405694007874,2
641,69.10119605064392,2
642,69.20853066444397,2
643,69.31519627571106,2
644,69.42219614982605,2
645,69.53019618988037,2
646,69.63819622993469,2
647,69.74438881874084,2
648,69.85728192329407,2
649,69.96533226966858,2
650,70.07828211784363,2
651,70.18481469154358,2
652,70.29741287231445,2
653,70.40494847297668,2
654,70.51294922828674,2
655,70.61832523345947,2
656,70.73032474517822,2
657,70.84127259254456,2
658,70.94827318191528,2
659,71.05527257919312,2
660,71.16328954696655,2
661,71.27727270126343,2
662,71.38527250289917,2
663,71.49827408790588,2
664,71.60681390762329,2
665,71.71481370925903,2
666,71.82287001609802,2
667,71.93143892288208,2
668,72.03844881057739,2
669,72.14547324180603,2
670,72.258474111557,2
671,72.36447381973267,2
672,72.47147274017334,2
673,72.57884287834167,2
674,72.686842918396,2
675,72.79341244697571,2
676,72.90495300292969,2
677,73.01149249076843,2
678,73.1186010837555,2
679,73.22558426856995,2
680,73.33261060714722,2
681,73.43961811065674,2
682,73.54562163352966,2
683,73.65062117576599,2
684,73.75760316848755,2
685,73.86479115486145,2
686,73.97333431243896,2
687,74.08133435249329,2
688,74.1874794960022,2
689,74.30152893066406,2
690,74.40854549407959,2
691,74.51607847213745,2
692,74.62314224243164,2
693,74.73072719573975,2
694,74.83826684951782,2
695,74.94628381729126,2
696,75.05426812171936,2
697,75.16228103637695,2
698,75.27026700973511,2
699,75.37828373908997,2
700,75.48526692390442,2
701,75.59216594696045,2
702,75.69926333427429,2
703,75.80722761154175,2
704,75.91522765159607,2
705,76.02778053283691,2
706,76.13478064537048,2
707,76.24282813072205,2
708,76.35062193870544,2
709,76.45720672607422,2
710,76.56555962562561,2
711,76.67257595062256,2
712,76.77957606315613,2
713,76.88762545585632,2
714,76.9958827495575,2
715,77.10286617279053,2
716,77.20960807800293,2
717,77.32222533226013,2
718,77.42920875549316,2
719,77.53720879554749,2
720,77.64427852630615,2
721,77.75822567939758,2
722,77.86648082733154,2
723,77.9738199710846,2
724,78.09267449378967,2
725,78.20068836212158,2
726,78.31272172927856,2
727,78.41977977752686,2
728,78.52679681777954,2
729,78.63434863090515,2
730,78.74234580993652,2
731,78.8503487110138,2
732,78.96423172950745,2
733,79.07080626487732,2
734,79.1838059425354,2
735,79.29477763175964,2
736,79.41277742385864,2
737,79.51932835578918,2
738,79.62603950500488,2
739,79.73382377624512,2
740,79.84053063392639,2
741,79.94759249687195,2
742,80.05557632446289,2
743,80.16217732429504,2
744,80.26972603797913,2
745,80.38778781890869,2
746,80.49583697319031,2
747,80.59987306594849,2
748,80.70688676834106,2
749,80.81493067741394,2
750,80.92900395393372,2
751,81.03705191612244,2
752,81.14464831352234,2
753,81.25264811515808,2
754,81.36677098274231,2
755,81.4847903251648,2
756,81.59597182273865,2
757,81.70978426933289,2
758,81.81436467170715,2
759,81.92203760147095,2
760,82.02865052223206,2
761,82.13572549819946,2
762,82.24872517585754,2
763,82.35674548149109,2
764,82.46360468864441,2
765,82.57017207145691,2
766,82.67715382575989,2
767,82.78565883636475,2
768,82.89267683029175,2
769,82.99985241889954,2
770,83.10665917396545,2
771,83.21384167671204,2
772,83.32188653945923,2
773,83.42945790290833,2
774,83.53687310218811,2
775,83.64921426773071,2
776,83.75686764717102,2
777,83.86440014839172,2
778,83.97305512428284,2
779,84.08193159103394,2
780,84.20222663879395,2
781,84.31055164337158,2
782,84.4235508441925,2
783,84.53056478500366,2
784,84.63856148719788,2
785,84.74663186073303,2
786,84.85552382469177,2
787,84.96754050254822,2
788,85.07454085350037,2
789,85.18080687522888,2
790,85.29480838775635,2
791,85.40182638168335,2
792,85.50890707969666,2
793,85.6169080734253,2
794,85.72395157814026,2
795,85.83107161521912,2
796,85.94404768943787,2
797,86.05106568336487,2
798,86.15804839134216,2
799,86.26604771614075,2
800,86.37295627593994,2
801,86.48095703125,2
802,86.58795857429504,2
803,86.70092010498047,2
804,86.80966854095459,2
805,86.91768717765808,2
806,87.02468633651733,2
807,87.13698172569275,2
808,87.24974393844604,2
809,87.3577253818512,2
810,87.4707260131836,2
811,87.58372712135315,2
812,87.69109869003296,2
813,87.79808068275452,2
814,87.91134309768677,2
815,88.01901078224182,2
816,88.13156652450562,2
817,88.24460530281067,2
818,88.34860396385193,2
819,88.45580196380615,2
820,88.56281924247742,2
821,88.67586159706116,2
822,88.7830159664154,2
823,88.89180755615234,2
824,88.99636149406433,2
825,89.10436129570007,2
826,89.21140789985657,2
827,89.31973433494568,2
828,89.42825722694397,2
829,89.5353479385376,2
830,89.64358329772949,2
831,89.7566339969635,2
832,89.8648853302002,2
833,89.97932600975037,2
834,90.09237742424011,2
835,90.20610737800598,2
836,90.31842064857483,2
837,90.42596197128296,2
838,90.53262782096863,2
839,90.63902974128723,2
840,90.74606585502625,2
841,90.85306453704834,2
842,90.96564555168152,2
843,91.07270383834839,2
844,91.18072009086609,2
845,91.29212379455566,2
846,91.39886832237244,2
847,91.51219320297241,2
848,91.61981296539307,2
849,91.7278425693512,2
850,91.84317803382874,2
851,91.95094132423401,2
852,92.05893087387085,2
853,92.16695761680603,2
854,92.27495861053467,2
855,92.39250040054321,2
856,92.49952483177185,2
857,92.61157250404358,2
858,92.71363806724548,2
859,92.82767581939697,2
860,92.93567681312561,2
861,93.04271411895752,2
862,93.15025925636292,2
863,93.25734663009644,2
864,93.36170864105225,2
865,93.46970820426941,2
866,93.5766921043396,2
867,93.68369174003601,2
868,93.79719758033752,2
869,93.9047372341156,2
870,94.01195240020752,2
871,94.11901617050171,2
872,94.22599959373474,2
873,94.33299899101257,2
874,94.44604253768921,2
875,94.55703997612,2
876,94.66398119926453,2
877,94.77212142944336,2
878,94.87914538383484,2
879,94.99316334724426,2
880,95.10114526748657,2
881,95.2151460647583,2
882,95.33510661125183,2
883,95.44711470603943,2
884,95.55511498451233,2
885,95.65711498260498,2
886,95.76465940475464,2
887,95.87265968322754,2
888,95.98045182228088,2
889,96.08751511573792,2
890,96.19949769973755,2
891,96.30455756187439,2
892,96.41181373596191,2
893,96.5188307762146,2
894,96.62985563278198,2
895,96.73704791069031,2
896,96.84859704971313,2
897,96.95642185211182,2
898,97.07476043701172,2
899,97.18186688423157,2
900,97.28888273239136,2
901,97.40286493301392,2
902,97.51086449623108,2
903,97.61786603927612,2
904,97.72491502761841,2
905,97.83183670043945,2
906,97.9403669834137,2
907,98.04689812660217,2
908,98.16089797019958,2
909,98.26894116401672,2
910,98.3754940032959,2
911,98.48254370689392,2
912,98.5965621471405,2
913,98.70956206321716,2
914,98.82172656059265,2
915,98.93539452552795,2
916,99.04241228103638,2
917,99.15527725219727,2
918,99.26827597618103,2
919,99.37329387664795,2
920,99.48135423660278,2
921,99.59289789199829,2
922,99.69843339920044,2
923,99.81660890579224,2
924,99.92415642738342,2
925,100.03872847557068,2
926,100.1518042087555,0
927,100.25880241394043,0
928,100.3673689365387,0
929,100.47488617897034,0
930,100.58190417289734,0
931,100.68893051147461,0
932,100.7954671382904,0
933,100.90446758270264,0
934,101.0115704536438,0
935,101.11961579322815,0
936,101.23661589622498,0
937,101.34920239448547,0
938,101.45600509643555,0
939,101.5690987110138,0
940,101.68209934234619,0
941,101.78914737701416,0
942,101.8972098827362,0
943,102.00932049751282,0
944,102.11626672744751,0
945,102.23026537895203,0
946,102.33751058578491,0
947,102.44953560829163,0
948,102.56358790397644,0
949,102.67111825942993,0
950,102.77566933631897,0
951,102.88267087936401,0
952,102.98980927467346,0
953,103.10284900665283,0
954,103.21089482307434,0
955,103.31789517402649,0
956,103.43092083930969,0
957,103.5429220199585,0
958,103.66096925735474,0
959,103.7782154083252,0
960,103.88572263717651,0
961,103.99130010604858,0
962,104.09828233718872,0
963,104.20628380775452,0
964,104.31884121894836,0
965,104.4253990650177,0
966,104.53348422050476,0
967,104.64051556587219,0
968,104.74854516983032,0
969,104.86161470413208,0
970,104.96965074539185,0
971,105.07999992370605,0
972,105.18654489517212,0
973,105.29313969612122,0
974,105.39967346191406,0
975,105.50629425048828,0
976,105.61334991455078,0
977,105.71934843063354,0
978,105.82634973526001,0
979,105.9348931312561,0
980,106.04198145866394,0
981,106.14912056922913,0
982,106.25565981864929,0
983,106.36272263526917,0
984,106.4697482585907,0
985,106.57629346847534,0
986,106.68183469772339,0
987,106.78839063644409,0
988,106.8959219455719,0
989,107.00300121307373,0
990,107.11098265647888,0
991,107.21804118156433,0
992,107.33009767532349,0
993,107.43721222877502,0
994,107.54431343078613,0
995,107.65240240097046,0
996,107.75940275192261,0
997,107.87243366241455,0
998,107.98083782196045,0
999,108.08938217163086,0
1000,108.19772052764893,0
1001,108.31035423278809,0
1002,108.41889214515686,0
1003,108.52596235275269,0
1004,108.63302803039551,0
1005,108.74507212638855,0
1006,108.85305523872375,0
1007,108.9601194858551,0
1008,109.068274974823,0
1009,109.1822760105133,0
1010,109.28929853439331,0
1011,109.39141702651978,0
1012,109.49829840660095,0
1013,109.6113166809082,0
1014,109.71518874168396,0
1015,109.82318830490112,0
1016,109.93518900871277,0
1017,110.04920530319214,0
1018,110.1632571220398,0
1019,110.27678537368774,0
1020,110.38924050331116,0
1021,110.50178837776184,0
1022,110.61425757408142,0
1023,110.72224044799805,0
1024,110.83461618423462,0
1025,110.93889451026917,0
1026,111.04649043083191,0
1027,111.15850830078125,0
1028,111.26553463935852,0
1029,111.37860107421875,0
1030,111.48560214042664,0
1031,111.59760093688965,0
1032,111.70985746383667,0
1033,111.81638550758362,0
1034,111.92892026901245,0
1035,112.0419671535492,0
1036,112.15398406982422,0
1037,112.26753497123718,0
1038,112.38053464889526,0
1039,112.4935348033905,0
1040,112.6063802242279,0
1041,112.71826434135437,0
1042,112.82628202438354,0
1043,112.93350625038147,0
1044,113.04704308509827,0
1045,113.1645758152008,0
1046,113.27261805534363,0
1047,113.38391518592834,0
1048,113.49017381668091,0
1049,113.60219025611877,0
1050,113.70819044113159,0
1051,113.81919026374817,0
1052,113.92743587493896,0
1053,114.03445219993591,0
1054,114.14245247840881,0
1055,114.25647521018982,0
1056,114.36246156692505,0
1057,114.4705171585083,0
1058,114.57705450057983,0
1059,114.68913197517395,0
1060,114.8018627166748,0
1061,114.90903639793396,0
1062,115.0168948173523,0
1063,115.12587690353394,0
1064,115.23397278785706,0
1065,115.34700345993042,0
1066,115.45400500297546,0
1067,115.56301975250244,0
1068,115.67006492614746,0
1069,115.7771110534668,0
1070,115.88916158676147,0
1071,116.0030403137207,0
1072,116.11402344703674,0
1073,116.2216317653656,0
1074,116.32908606529236,0
1075,116.43512296676636,0
1076,116.54340815544128,0
1077,116.65045380592346,0
1078,116.7634539604187,0
1079,116.87459683418274,0
1080,116.98307228088379,0
1081,117.09608793258667,0
1082,117.20308780670166,0
1083,117.31008791923523,0
1084,117.42307257652283,0
1085,117.52808785438538,0
1086,117.63513493537903,0
1087,117.74203181266785,0
1088,117.85188436508179,0
1089,117.95896172523499,0
1090,118.07230114936829,0
1091,118.18032455444336,0
1092,118.29432606697083,0
1093,118.40732789039612,0
1094,118.52062201499939,0
1095,118.62758660316467,0
1096,118.74014782905579,0
1097,118.8521740436554,0
1098,118.95881676673889,0
1099,119.06680059432983,0
1100,119.17388844490051,0
1101,119.2874071598053,0
1102,119.39497828483582,0
1103,119.51398420333862,0
1104,119.6279845237732,0
1105,119.73488211631775,0
1106,119.8432240486145,0
1107,119.95181393623352,0
1108,120.05983209609985,0
1109,120.16783213615417,0
1110,120.27583169937134,0
1111,120.3878321647644,0
1112,120.49488997459412,0
1113,120.60246849060059,0
1114,120.71082496643066,0
1115,120.82241749763489,0
1116,120.9354317188263,0
1117,121.04340696334839,0
1118,121.14567351341248,0
1119,121.27025866508484,0
1120,121.37813687324524,0
1121,121.48616933822632,0
1122,121.59471344947815,0
1123,121.70244002342224,0
1124,121.81722903251648,0
1125,121.97273802757263,0
1126,122.0965518951416,0
