,time,label,baro,pitch,roll,Yaw,height,Vx,Vy,Vz,battery
0,0.0,0,623.59,5,1,160,70,0,0,0,92
1,0.5311927795410156,0,623.59,4,-3,160,70,0,0,0,92
2,1.0656218528747559,0,623.56,3,-2,160,70,0,0,0,92
3,1.5895123481750488,0,623.56,4,-1,160,70,0,0,0,92
4,2.0964794158935547,0,623.6,3,-1,160,70,0,0,0,91
5,2.607656240463257,0,623.63,3,-2,160,80,0,0,0,91
6,3.1242692470550537,0,623.67,3,0,160,80,0,0,1,91
7,3.6683573722839355,0,623.71,3,0,160,80,0,0,0,91
8,4.194646596908569,0,623.72,4,0,156,90,0,0,0,90
9,4.741431474685669,0,623.64,4,0,155,90,0,-1,0,90
10,5.26441764831543,0,623.66,4,0,161,90,0,0,0,90
11,5.787820100784302,0,623.69,3,0,161,90,0,0,0,89
12,6.304244518280029,0,623.73,2,0,161,90,-1,0,0,89
13,6.831829309463501,0,623.68,2,0,161,90,0,0,0,89
14,7.363945722579956,0,623.72,3,0,161,90,0,0,0,89
15,7.885338544845581,0,623.82,4,0,161,90,0,0,0,88
16,8.431871175765991,0,623.59,3,0,161,90,0,0,0,88
17,8.94470477104187,0,623.64,3,-1,160,80,0,0,0,88
18,9.467673301696777,0,623.7,2,-2,160,80,0,0,0,88
19,9.993181228637695,0,623.61,0,-1,160,80,0,0,0,87
20,10.515709400177002,0,623.67,3,-4,161,80,0,0,0,87
21,11.05156421661377,0,623.62,3,-2,161,90,0,-1,0,87
22,11.628172636032104,0,623.58,2,-1,161,80,0,0,0,87
23,12.18598484992981,0,623.63,4,-1,161,90,0,-1,1,86
24,12.710084915161133,0,623.72,-1,-1,161,90,0,0,0,86
25,13.22786831855774,0,623.72,1,0,161,90,1,0,0,86
26,13.781002759933472,0,623.69,2,0,161,90,1,0,0,85
27,14.298954010009766,0,623.82,1,-1,161,90,2,0,0,85
28,14.83022952079773,0,623.79,2,-5,161,90,0,0,0,85
29,15.375028133392334,0,623.76,2,-2,161,100,0,-1,0,85
30,15.922133922576904,0,623.78,3,-1,161,100,0,-1,0,84
31,16.428203105926514,0,623.81,3,-1,161,100,0,0,0,84
32,17.04137110710144,0,623.77,3,-2,161,90,0,1,0,84
33,17.5541033744812,0,623.76,1,-4,161,90,0,0,0,84
34,18.097978830337524,0,623.76,2,-2,161,90,0,0,0,83
35,18.609209775924683,0,623.73,2,4,161,90,0,0,0,83
36,19.15217089653015,0,623.86,1,-1,161,90,0,1,0,83
37,19.662925004959106,0,623.92,1,-2,161,100,0,0,0,82
38,20.221286058425903,0,623.74,1,-2,161,100,0,0,0,82
39,20.756147384643555,0,623.79,1,-2,161,90,0,0,0,82
40,21.286428689956665,0,623.62,1,-2,161,90,0,0,0,82
41,21.818851232528687,0,623.6,2,-2,161,90,0,0,0,81
42,22.35270071029663,0,623.6,0,-4,161,90,0,0,0,81
43,22.878999948501587,0,623.66,0,-5,161,90,0,0,0,81
44,23.408348560333252,0,623.76,-1,-5,161,90,-1,0,0,81
45,23.927014350891113,0,623.77,-1,-6,161,90,0,0,0,80
46,24.4785053730011,0,623.81,-1,-5,160,90,-1,0,0,80
47,25.029672145843506,0,623.83,-3,-5,161,90,-1,0,0,80
48,25.559797763824463,0,623.86,-4,-4,161,100,-1,0,0,80
49,26.084885120391846,0,623.85,-1,-5,161,100,0,1,0,80
50,26.604450702667236,0,623.82,-1,-6,161,100,1,0,0,80
51,27.123382091522217,0,623.78,0,-5,161,100,0,0,0,79
52,27.6373872756958,0,623.61,-1,-6,161,100,-1,-1,0,79
53,28.141361713409424,0,623.76,0,-6,161,90,0,-3,0,79
54,28.652634620666504,0,623.77,0,-4,161,90,0,-4,0,79
55,29.193456411361694,0,623.78,0,-1,161,100,0,-3,0,79
56,29.752464532852173,0,623.83,0,-2,161,100,0,-1,0,78
57,30.28601360321045,0,623.83,2,-3,161,100,0,0,0,78
58,30.82494878768921,0,624.02,1,-3,161,100,0,0,0,78
59,31.34905505180359,0,623.92,0,-3,162,100,0,0,0,78
60,31.920525312423706,0,623.97,1,-2,161,100,0,-1,0,78
61,32.49315905570984,0,623.98,0,-2,161,100,0,0,0,78
62,33.03982496261597,0,623.99,-1,0,161,100,-1,0,0,78
63,33.579434633255005,0,623.98,-1,-1,160,90,0,0,0,78
64,34.13439202308655,0,624.07,-2,-1,161,100,1,-1,0,78
65,34.665616273880005,0,624.1,3,0,162,100,0,0,0,77
66,35.191163778305054,0,624.12,5,-2,162,100,-1,0,0,77
67,35.767091035842896,0,624.09,0,-1,162,90,-2,0,0,77
68,36.33691883087158,0,624.08,2,-1,161,90,0,0,0,77
69,36.865782499313354,0,624.22,2,-4,160,100,0,0,1,77
70,37.404298305511475,0,624.22,1,-3,160,110,0,0,1,77
71,37.914140462875366,0,624.22,1,-2,160,120,0,-1,0,77
72,38.46201157569885,0,624.23,0,-2,161,120,0,0,1,77
73,39.02744460105896,0,624.23,0,-2,161,130,0,0,0,77
74,39.639888525009155,0,624.38,0,-5,161,130,0,0,1,77
75,40.17391633987427,0,624.46,0,-4,161,140,0,0,1,77
76,40.73896789550781,0,624.42,0,-5,161,150,0,0,1,76
77,41.316585063934326,0,624.45,0,-7,161,150,0,0,1,76
78,41.87953186035156,0,624.63,0,-7,161,160,0,0,0,76
79,42.40736150741577,0,624.63,0,-5,161,160,0,-1,0,76
80,42.919193983078,0,624.54,0,-5,161,160,0,0,0,76
81,43.43706202507019,0,624.62,1,-8,162,160,0,0,0,76
82,43.96586060523987,0,624.82,4,-1,161,160,1,0,0,76
83,44.46936273574829,0,624.58,3,-7,161,160,1,-1,0,76
84,45.049516677856445,0,624.6,2,-7,161,160,1,-3,0,76
85,45.61353015899658,0,624.49,2,-2,161,160,-1,-4,0,76
86,46.125131130218506,0,624.36,1,-2,161,160,-1,-2,0,76
87,46.64507007598877,0,624.45,7,-2,161,160,-1,0,0,76
88,47.19599676132202,0,624.39,1,-3,161,160,-2,0,0,76
89,47.71638584136963,0,624.44,-3,-2,161,160,-1,0,0,76
90,48.26365041732788,0,624.49,-3,-5,160,150,-1,0,-1,76
91,48.780346155166626,0,624.41,-3,-5,161,150,0,0,0,76
92,49.296443939208984,0,624.27,-3,-5,161,140,0,0,-1,76
93,49.810870885849,0,624.28,-2,-3,161,140,0,-1,0,76
94,50.35198664665222,0,624.26,-2,-3,161,140,0,0,0,76
95,50.88619303703308,0,624.2,-2,-3,161,130,0,0,-1,76
96,51.39652967453003,0,624.12,-4,1,161,120,0,-1,-1,76
97,51.9389374256134,0,624.05,-4,0,161,120,0,-1,-1,76
98,52.486435413360596,0,623.98,-1,-1,160,110,0,0,-1,76
99,53.01586365699768,0,623.99,-2,-1,162,100,0,0,-1,75
100,53.530943393707275,0,623.94,0,-1,161,100,0,0,-1,75
101,54.079946756362915,0,623.79,-1,-3,161,90,0,0,-1,75
102,54.62052845954895,0,623.74,0,-1,161,80,0,-1,-1,75
103,55.23254156112671,0,623.61,-2,1,162,70,0,0,-1,75
104,55.74735689163208,0,623.59,-1,-2,161,70,0,0,-1,75
105,56.26930904388428,0,623.65,0,-4,161,60,0,0,0,75
106,56.85204362869263,0,623.66,-2,-1,161,60,0,-1,0,74
107,57.37877798080444,0,623.63,0,-1,161,60,1,0,0,74
108,57.913543939590454,0,623.61,2,-2,161,60,1,0,0,74
109,58.44494843482971,0,623.65,0,-2,161,60,0,0,0,74
110,58.994757890701294,0,623.58,-1,-2,161,60,0,0,1,74
111,59.53295040130615,0,623.65,0,-3,160,60,0,0,1,74
112,60.157702684402466,0,623.78,-1,-1,160,70,0,-1,1,74
113,60.685577154159546,0,623.84,-1,0,161,70,0,-1,1,74
114,61.209612131118774,0,624.07,0,1,161,80,0,-1,1,74
115,61.74242568016052,0,624.2,0,0,161,90,0,0,0,74
116,62.285717248916626,0,624.12,-1,0,161,90,0,0,0,73
117,62.81497764587402,0,624.1,0,0,161,90,0,0,0,73
118,63.35972881317139,0,624.27,-1,0,161,90,0,0,0,73
119,63.88933777809143,0,624.19,0,1,161,90,0,0,0,73
120,64.41445016860962,0,624.15,-1,0,161,90,0,0,0,73
121,64.93673491477966,0,624.19,-1,0,161,90,0,0,0,73
122,65.48307013511658,0,624.14,0,-1,162,90,0,0,0,73
123,66.00690078735352,0,624.23,0,1,161,90,0,-1,0,73
124,66.53251433372498,0,624.24,0,1,161,90,0,-1,0,73
125,67.17779278755188,0,624.1,0,2,161,90,0,0,0,73
126,67.7322027683258,0,624.27,0,5,161,90,0,0,0,73
127,68.26274347305298,0,624.28,0,1,161,90,0,1,0,73
128,68.78595972061157,0,624.15,0,0,161,90,0,0,0,73
129,69.30857729911804,0,624.26,-1,1,161,90,1,0,0,73
130,69.8159453868866,0,624.32,2,1,161,90,1,0,0,73
131,70.35664200782776,0,624.29,0,2,160,90,0,0,0,73
132,70.87087297439575,0,624.31,5,3,161,90,0,0,0,73
133,71.37782907485962,0,624.3,0,3,160,90,-2,0,0,73
134,71.92196488380432,0,624.36,0,1,160,90,0,0,0,73
135,72.43415307998657,0,624.14,2,2,160,90,0,0,0,73
136,72.98201441764832,0,624.23,2,1,161,90,0,0,0,73
137,73.50729370117188,0,624.32,1,1,160,100,0,0,0,73
138,74.11014747619629,0,624.24,4,0,150,90,0,0,0,73
139,74.6329391002655,0,624.19,1,0,143,90,-1,0,0,73
140,75.16631436347961,0,624.21,0,2,127,90,-1,0,0,72
141,75.68025994300842,0,624.28,0,1,115,90,0,0,0,72
142,76.20940327644348,0,624.19,0,2,101,90,0,0,0,72
143,76.71834444999695,0,624.22,0,2,101,90,0,0,0,72
144,77.23538565635681,0,624.22,-2,1,102,90,0,0,0,72
145,77.76132464408875,0,624.04,-1,0,129,90,0,0,0,72
146,78.34714102745056,0,624.12,0,-2,150,90,0,0,0,72
147,78.870365858078,0,624.07,-2,-1,161,90,0,0,0,72
148,79.46166944503784,0,624.08,0,-2,172,90,0,0,0,72
149,79.98229932785034,0,624.13,0,0,-179,90,0,0,0,72
150,80.48844647407532,0,624.09,2,-2,-179,100,0,0,0,72
151,81.01428198814392,0,624.15,0,-2,-179,100,0,0,0,72
152,81.54518437385559,0,624.13,-1,-2,-171,90,0,0,0,72
153,82.08380079269409,0,624.1,-3,-2,-170,90,0,0,0,72
154,82.60651755332947,0,624.06,-3,-1,-170,90,0,0,0,72
155,83.14231157302856,0,624.09,0,0,-168,100,0,0,0,72
156,83.6627767086029,0,624.22,0,-2,-167,100,0,0,0,72
157,84.17450428009033,0,624.14,0,-2,-167,90,0,0,0,72
158,84.69328379631042,0,624.09,0,-1,-167,90,0,0,0,72
159,85.2491807937622,0,624.22,0,-1,-167,100,0,0,0,72
160,85.78028392791748,0,624.16,0,0,-167,100,0,0,0,72
161,86.30277705192566,0,624.2,1,0,-168,100,0,0,0,72
162,86.84428477287292,0,624.13,0,0,-168,100,0,0,0,72
163,87.38945460319519,0,624.22,0,1,-168,100,0,0,0,72
164,87.92023968696594,0,624.22,-1,1,-168,110,0,0,1,72
165,88.43505239486694,0,624.38,-1,0,-168,120,0,0,0,72
166,88.97871589660645,0,624.5,0,0,-168,120,0,0,0,72
167,89.5291953086853,0,624.44,0,0,-169,120,0,0,0,72
168,90.04493308067322,0,624.51,0,0,-171,110,1,0,0,72
169,90.56369185447693,0,624.5,-2,1,171,110,2,0,0,72
170,91.1054995059967,0,624.58,-1,2,-165,110,2,0,0,72
171,91.63495397567749,0,624.46,-1,1,-165,120,1,0,0,72
172,92.14965486526489,0,624.5,-1,0,-166,120,1,0,0,71
173,92.65886807441711,0,624.49,0,0,-167,120,1,0,0,71
174,93.20146417617798,0,624.38,1,0,-167,120,-1,0,0,71
175,93.7877836227417,0,624.52,0,0,-168,120,-2,0,0,71
176,94.30548739433289,0,624.35,4,-1,-166,120,-2,0,0,71
177,94.82035493850708,0,624.4,0,0,-167,120,-1,0,0,71
178,95.35301375389099,0,624.26,5,1,-168,120,0,0,0,71
179,95.875173330307,0,624.42,-1,0,-168,120,-1,0,0,71
180,96.47895693778992,0,624.37,0,0,-168,120,-1,0,0,71
181,97.0527606010437,0,624.35,0,0,-168,120,-1,0,0,71
182,97.61953830718994,0,624.33,-1,-1,-167,120,0,0,0,71
183,98.15242171287537,0,624.27,0,-1,-168,120,0,0,0,70
184,98.79905152320862,0,624.26,0,-4,-167,120,0,-1,0,70
185,99.31897377967834,0,624.2,0,2,-168,120,0,-1,0,70
186,99.83418846130371,0,624.05,0,-3,-168,120,0,0,0,70
187,100.39339256286621,0,624.31,0,-4,-167,120,0,1,0,70
188,100.94136595726013,0,624.13,1,-4,-168,120,0,0,0,70
189,101.45509314537048,0,624.1,-1,-3,-168,120,0,0,0,70
190,101.98048257827759,0,624.02,-2,-2,-167,120,0,0,0,70
191,102.5063943862915,0,624.03,-2,-1,-168,120,0,0,0,70
192,103.06844186782837,0,623.99,0,-4,-168,120,0,0,0,70
193,103.60271906852722,0,624.04,0,-1,-168,120,0,0,0,70
194,104.1354079246521,0,624.33,1,-6,-168,120,0,2,0,70
195,104.70542740821838,0,624.51,-2,-6,-168,120,-2,4,0,70
196,105.2569944858551,0,624.43,2,-6,-167,120,0,7,0,70
197,105.76241374015808,0,624.08,0,-7,-168,120,-1,8,-1,70
198,106.28965520858765,0,623.96,-1,-7,-167,110,-2,6,0,70
199,106.81192755699158,0,623.98,-1,-7,-167,120,-1,4,0,70
200,107.36445903778076,0,624.06,0,-6,-168,120,0,3,0,70
201,107.8768482208252,0,623.8,1,-7,-168,120,0,1,0,69
202,108.38977885246277,0,623.91,0,-6,-168,120,-2,-1,0,69
203,108.92752480506897,0,623.97,-2,-6,-168,120,-1,-5,0,69
204,109.44187355041504,0,623.99,-3,-6,-167,120,2,-7,0,69
205,110.00180459022522,0,623.83,5,-4,-167,120,5,-7,0,69
206,110.51752495765686,0,624.46,4,-6,-168,120,4,-5,-1,69
207,111.03686451911926,0,624.32,4,-5,-168,120,4,-6,0,69
208,111.55046725273132,0,624.29,3,-5,-168,120,3,-6,0,69
209,112.0977246761322,0,624.12,0,-6,-168,120,1,-8,0,69
210,112.60638236999512,0,623.97,0,-3,-168,120,0,-10,0,69
211,113.11670207977295,0,624.11,0,-3,-167,120,3,-9,0,69
212,113.62626194953918,0,624.39,3,-5,-168,120,2,-8,0,69
213,114.22347521781921,0,624.25,3,-5,-168,120,2,-9,0,69
214,114.73663687705994,0,624.17,1,-5,-168,120,1,-9,0,69
215,115.32378029823303,0,623.94,-1,5,-167,120,0,-6,0,69
216,115.92254090309143,0,624.21,1,2,-168,120,1,0,1,69
217,116.46846222877502,0,624.32,3,0,-167,140,0,2,1,69
218,117.00720643997192,0,624.41,2,1,-168,140,1,2,0,69
219,117.54106283187866,0,624.4,3,-1,-168,140,2,4,0,69
220,118.08526968955994,0,624.36,3,-7,-167,140,2,-1,0,69
221,118.63975667953491,0,624.18,4,-5,-168,130,2,-4,0,69
222,119.16364002227783,0,624.53,2,-5,-168,140,2,-5,0,69
223,119.72989845275879,0,624.29,1,-3,-168,140,2,-2,0,69
224,120.26952171325684,0,624.3,2,1,-168,130,3,-2,0,69
225,120.80063819885254,0,624.28,3,1,-168,140,4,-2,1,68
226,121.30699062347412,0,624.18,2,-1,-168,140,5,-2,0,68
227,121.87225532531738,0,624.41,3,0,-167,140,4,-4,0,68
228,122.38496375083923,0,624.65,2,0,-167,140,5,-5,0,68
229,122.89528346061707,0,624.8,2,1,-167,150,5,-5,0,68
230,123.41736936569214,0,624.95,1,1,-167,150,3,-6,1,68
231,123.97900700569153,0,625.14,2,1,-167,160,6,-5,1,68
232,124.51214861869812,0,625.23,2,5,-168,170,6,-6,1,68
233,125.07756114006042,0,625.54,3,3,-168,180,6,-3,1,68
234,125.63209533691406,0,625.47,5,2,-168,180,6,-1,0,68
235,126.14111685752869,0,625.46,5,0,-168,180,4,0,0,67
236,126.65656185150146,0,625.33,4,0,-167,190,3,0,1,67
237,127.18958878517151,0,625.49,5,1,-167,190,2,0,1,67
238,127.72935128211975,0,625.58,5,2,-167,200,1,-1,1,67
239,128.24148797988892,0,625.6,4,3,-167,210,0,0,1,67
240,128.81786155700684,0,625.56,3,2,-168,220,0,0,1,67
241,129.34821939468384,0,625.75,5,0,-167,220,0,0,1,67
242,129.8602375984192,0,625.43,4,1,-168,220,0,0,0,67
243,130.37284064292908,0,625.62,6,-1,-168,230,0,1,0,67
244,130.9362907409668,0,625.68,6,-1,-168,230,0,0,1,67
245,131.4759030342102,0,625.68,6,0,-168,240,0,0,0,67
246,131.99876356124878,0,625.75,5,0,-168,240,0,0,1,67
247,132.53466868400574,0,625.76,4,0,-168,250,0,0,1,67
248,133.1043586730957,0,625.86,4,0,-168,260,0,0,1,67
249,133.61632108688354,0,625.9,1,1,-168,260,0,0,1,67
250,134.14412832260132,0,626.09,2,2,-168,270,0,0,1,67
251,134.68810272216797,0,626.29,6,0,-168,280,0,1,1,67
252,135.21256279945374,0,626.26,7,-1,-168,290,0,0,1,67
253,135.76061630249023,0,626.22,3,2,-168,300,0,0,1,67
254,136.26967644691467,0,626.39,1,4,-168,310,-1,0,0,67
255,136.77763271331787,0,626.64,0,5,-168,310,0,0,1,67
256,137.31022667884827,0,626.51,-1,6,-168,320,0,0,0,67
257,137.90949130058289,0,626.35,-1,3,-168,320,0,0,1,67
258,138.45007920265198,0,626.31,-3,3,-167,330,0,0,1,67
259,139.0463991165161,0,626.65,-5,1,-167,330,0,0,0,67
260,139.61277389526367,0,626.72,0,2,-168,340,1,0,1,67
261,140.1217975616455,0,626.81,1,3,-168,350,1,0,1,67
262,140.63521218299866,0,626.9,0,3,-167,360,0,0,0,67
263,141.16897916793823,0,626.96,2,4,-168,360,0,0,0,66
264,141.67563247680664,0,627.14,1,5,-167,360,0,0,0,66
265,142.19690012931824,0,626.9,2,3,-168,360,0,1,1,66
266,142.81443405151367,0,626.99,2,2,-168,370,0,1,1,66
267,143.3517427444458,0,627.12,0,0,-170,380,0,0,0,66
268,143.89288592338562,0,627.06,0,-1,-169,390,0,0,1,66
269,144.4515037536621,0,627.25,0,2,-168,390,0,-1,0,66
270,144.99923968315125,0,627.13,1,6,-168,400,0,-1,0,66
271,145.59599351882935,0,627.12,3,1,-168,400,0,0,1,66
272,146.17123937606812,0,627.24,3,0,-167,410,0,1,0,65
273,146.68870615959167,0,627.28,0,4,-143,410,0,-1,1,65
274,147.2392017841339,0,627.32,4,0,-173,420,0,0,1,65
275,147.78034472465515,0,627.51,2,2,-169,430,0,0,1,65
276,148.31541395187378,0,627.62,4,0,-170,440,0,1,0,65
277,148.86981391906738,0,627.56,0,-2,-169,440,0,1,0,65
278,149.44406390190125,0,627.89,8,-4,-169,460,1,0,1,65
279,149.9812366962433,0,627.79,5,-4,-169,460,0,0,1,64
280,150.53827261924744,0,627.87,2,-8,-174,470,0,1,0,64
281,151.17964673042297,0,627.81,4,-7,-174,460,1,0,0,64
282,151.7352957725525,0,628.38,5,-5,-175,450,2,1,0,64
283,152.29232358932495,0,628.03,0,-9,-174,450,-3,3,0,64
284,152.8002908229828,0,627.66,0,-8,-174,450,-5,4,0,64
285,153.3405122756958,0,627.87,-4,-8,-174,440,-4,6,0,64
286,153.8741011619568,0,627.83,-1,-8,-174,440,0,7,-1,64
287,154.42778635025024,0,627.41,0,-9,-174,430,1,7,-1,64
288,154.95845913887024,0,627.43,-1,-9,-174,430,3,6,-1,64
289,155.47659540176392,0,627.37,2,-9,-175,420,4,5,-1,64
290,155.98863887786865,0,627.43,1,-9,-174,410,0,3,-1,64
291,156.53743648529053,0,626.99,1,-9,-174,400,-2,2,-1,64
292,157.08811140060425,0,626.91,0,-9,-174,380,-4,0,-1,64
293,157.64859461784363,0,626.54,-3,-11,178,360,-3,-1,0,64
294,158.1618950366974,0,626.68,-1,-14,-173,360,-1,-4,0,64
295,158.67976140975952,0,626.63,-3,-16,-173,350,0,-8,-1,64
296,159.21721243858337,0,626.6,-2,-17,-173,350,3,-14,-1,64
297,159.7432301044464,0,626.13,1,-2,-173,340,3,-12,0,64
298,160.25580024719238,0,626.54,1,-2,-174,330,2,-6,-1,64
299,160.7731068134308,0,626.44,2,-5,-174,330,1,-3,-1,63
300,161.311448097229,0,626.37,2,-3,-174,320,0,-2,0,63
301,161.86613583564758,0,626.27,1,-3,-174,310,0,-1,-1,63
302,162.37376022338867,0,626.33,0,-2,-174,310,0,0,-1,63
303,162.97269248962402,0,626.32,1,-5,-174,300,0,0,-1,63
304,163.49059653282166,0,626.2,1,-2,-174,300,0,0,-1,63
305,164.0066511631012,0,626.28,-2,-3,-174,290,0,0,0,63
306,164.60045886039734,0,626.45,4,-8,-174,290,1,1,-1,63
307,165.14292359352112,0,626.32,0,-8,-174,280,-2,0,-1,63
308,165.66674208641052,0,626.13,0,-9,-174,270,-1,1,-1,63
309,166.17930054664612,0,625.99,-3,-6,-174,260,1,-2,0,63
310,166.70366406440735,0,625.96,1,-8,-174,270,1,0,0,63
311,167.23402762413025,0,626.19,0,-6,-174,260,0,0,0,63
312,167.76162695884705,0,626.0,0,-9,-174,260,0,0,-1,63
313,168.2987244129181,0,626.0,0,-7,-174,250,0,0,-1,63
314,168.8864905834198,0,625.75,3,-6,-175,250,0,-1,0,62
315,169.4375925064087,0,625.97,0,-8,-174,240,0,0,-2,62
316,170.01629948616028,0,625.8,1,-7,-174,230,1,2,0,62
317,170.53564429283142,0,625.76,2,-8,-174,220,1,4,-1,62
318,171.05750226974487,0,625.65,3,-8,-175,220,0,7,-1,62
319,171.60322260856628,0,625.26,1,-5,-174,210,-1,9,0,62
320,172.1093873977661,0,625.19,0,-6,-174,200,0,8,-1,62
321,172.65265154838562,0,625.24,1,-6,-174,190,3,10,0,62
322,173.16439747810364,0,625.24,0,-5,-174,190,4,10,0,62
323,173.77443861961365,0,625.04,3,-4,-174,180,4,10,0,62
324,174.3681252002716,0,625.12,5,-5,-174,180,4,9,0,62
325,174.89019751548767,0,625.18,6,-7,-174,180,2,10,0,61
326,175.45231175422668,0,625.15,4,-5,-174,180,0,12,0,61
327,176.00460767745972,0,625.39,4,-7,-175,190,0,13,0,61
328,176.50932383537292,0,625.12,6,-7,-175,180,0,13,0,61
329,177.0203185081482,0,625.09,6,-11,-175,170,0,8,0,61
330,177.550226688385,0,625.16,5,-9,-174,180,0,4,1,61
331,178.07658100128174,0,625.29,1,-9,-174,200,0,3,1,61
332,178.60451674461365,0,625.51,2,-11,-175,210,-1,2,1,61
333,179.13694262504578,0,625.49,1,-10,-174,210,-1,0,0,61
334,179.67025208473206,0,625.59,0,-8,-174,220,-1,0,1,60
