,time,label,baro,pitch,roll,Yaw,height,Vx,Vy,Vz,battery
335,180.22135519981384,0,625.74,-1,-7,-174,220,-2,0,0,60
336,180.76993370056152,0,625.84,-3,-8,-177,220,-2,0,0,60
337,181.3457534313202,0,625.94,-5,-7,163,220,-1,0,0,60
338,181.89160871505737,0,625.89,-1,-5,142,220,1,0,0,60
339,182.4621560573578,0,625.7,-4,-6,122,220,0,0,0,60
340,183.02606868743896,0,625.7,0,-1,97,220,0,0,0,60
341,183.58452367782593,0,625.86,-4,-8,76,220,1,0,0,60
342,184.11738562583923,0,625.76,-5,-7,57,230,1,0,0,60
343,184.6385531425476,0,625.52,-8,-3,43,230,1,1,0,60
344,185.16989946365356,0,625.37,-9,-1,29,220,0,0,0,60
345,185.70900893211365,0,625.22,-5,4,8,220,-2,0,0,60
346,186.29410195350647,0,625.49,-3,3,-7,220,-2,0,0,60
347,186.82745170593262,0,625.53,0,5,-25,230,-1,0,0,60
348,187.35328340530396,0,625.51,1,1,-42,220,-1,0,0,60
349,187.87522792816162,0,625.59,0,0,-59,220,0,0,0,60
350,188.39680004119873,0,625.48,0,2,-79,220,0,0,0,60
351,188.960919380188,0,625.44,5,-1,-103,220,0,1,0,60
352,189.49792313575745,0,625.32,3,3,-121,220,0,0,0,60
353,190.01444172859192,0,625.29,5,-3,-137,220,0,0,0,60
354,190.5538330078125,0,625.42,5,-4,-158,220,0,0,0,60
355,191.1134750843048,0,625.37,7,-5,-174,220,1,1,0,59
356,191.64480686187744,0,625.29,4,-7,-175,220,0,3,0,59
357,192.19306015968323,0,625.38,5,-7,-175,220,0,3,0,59
358,192.7225170135498,0,625.18,4,-7,-175,210,0,3,0,59
359,193.2537922859192,0,625.19,3,-9,-175,210,0,1,0,59
360,193.79078817367554,0,625.6,4,-5,-175,210,0,2,-1,59
361,194.39928579330444,0,625.62,-3,-8,-174,200,-3,4,-1,59
362,194.92512845993042,0,625.73,-1,-9,-174,190,-1,4,0,59
363,195.44018077850342,0,625.82,0,-10,-175,190,0,1,0,59
364,196.00191140174866,0,625.45,-1,-8,-176,190,-1,-1,-1,58
365,196.53903555870056,0,625.35,-15,2,-173,180,1,-4,0,58
366,197.11727118492126,0,624.56,5,-3,-173,170,7,-1,0,58
367,197.65295958518982,0,624.29,8,-1,-174,170,6,-2,-1,58
368,198.23481273651123,0,624.77,9,0,-174,150,3,0,-2,57
369,198.79135584831238,0,624.81,9,-4,-175,150,2,2,-1,57
370,199.3123939037323,0,624.87,8,-2,-175,140,1,3,0,57
371,199.85236930847168,0,624.64,4,-7,-174,140,-3,4,0,57
372,200.43565368652344,0,624.61,6,-5,-175,140,-1,0,-1,57
373,200.9892795085907,0,624.42,6,-5,-175,130,0,-1,0,57
374,201.5611753463745,0,624.28,5,-5,-175,120,-4,-1,-1,57
375,202.07083559036255,0,624.27,4,-7,-175,110,-2,0,0,57
376,202.67054390907288,0,624.27,2,-8,-174,100,-2,0,-1,57
377,203.1866593360901,0,624.37,3,-8,-174,100,-1,0,0,57
378,203.7180528640747,0,624.38,5,-6,-175,90,0,-1,0,57
379,204.26072716712952,0,624.21,2,-3,-174,90,-1,-3,-1,57
380,204.7758629322052,0,624.16,5,0,-174,80,0,-3,0,57
381,205.3314733505249,0,623.92,5,2,-175,70,0,-2,-1,57
382,205.92553782463074,0,623.88,8,0,-174,70,1,0,-1,56
383,206.45088958740234,0,623.92,6,1,-174,60,-1,1,-1,56
384,207.010573387146,0,623.79,1,-7,-174,60,-2,1,0,56
385,207.52434945106506,0,623.62,2,-1,-175,60,0,0,0,56
386,208.04257774353027,0,623.84,3,-4,-175,60,1,1,0,56
387,208.61519408226013,0,624.07,2,-2,-175,70,1,3,1,56
388,209.14442253112793,0,623.9,2,-8,-175,70,3,4,0,56
389,209.7150981426239,0,623.83,3,-7,-174,70,3,2,0,56
390,210.2629554271698,0,624.06,3,-5,-175,70,4,2,0,56
391,210.79323887825012,0,624.06,4,-7,-175,70,4,3,1,56
392,211.31506371498108,0,624.23,5,-6,-175,80,3,2,1,56
393,211.85629439353943,0,624.26,4,-6,-174,90,2,2,1,55
394,212.3620822429657,0,624.29,5,-6,-175,100,0,0,0,55
395,212.8880319595337,0,624.31,2,-7,-175,110,0,0,1,55
396,213.44322037696838,0,624.29,2,-4,-174,120,0,0,1,55
397,213.96874856948853,0,624.45,2,-3,-174,120,0,0,0,55
398,214.54825592041016,0,624.59,3,-3,-175,130,0,0,0,55
399,215.11668133735657,0,624.58,3,-2,-174,130,0,0,0,55
400,215.66728925704956,0,624.71,4,0,-175,130,0,-1,0,55
401,216.17214608192444,0,624.72,3,0,-175,130,0,0,0,55
402,216.69220638275146,0,624.87,2,1,-175,130,0,0,0,55
403,217.21844220161438,0,624.91,2,0,-174,130,0,0,0,55
404,217.73976612091064,0,625.08,3,1,-175,130,0,0,0,55
405,218.26998805999756,0,624.94,0,0,-174,130,0,0,0,55
406,218.80324697494507,0,624.94,3,0,-172,130,0,0,1,54
407,219.3192765712738,0,624.95,4,0,-171,130,0,0,0,54
408,219.8361668586731,0,625.11,6,2,-172,130,0,0,0,54
409,220.37530255317688,0,624.86,4,-2,-172,130,0,0,0,54
410,220.92324256896973,0,624.99,4,0,-167,130,0,0,0,54
411,221.49113869667053,0,624.91,5,-1,-167,130,0,0,0,54
412,222.0082335472107,0,624.82,5,-2,-168,130,0,0,0,54
413,222.5685796737671,0,624.81,4,-1,-167,130,0,0,0,54
414,223.1088833808899,0,624.79,3,1,-167,130,0,0,0,54
415,223.6382839679718,0,624.67,2,0,-165,130,0,0,0,54
416,224.1596462726593,0,624.69,0,0,-166,130,0,0,0,54
417,224.69643306732178,0,624.77,-1,0,-170,130,0,0,0,54
418,225.237220287323,0,624.92,0,-3,-170,130,0,0,0,54
419,225.76889300346375,0,624.97,0,-3,-176,130,0,0,0,54
420,226.29138159751892,0,624.91,0,-3,177,130,1,0,0,54
421,226.80450773239136,0,624.98,3,-1,177,130,0,0,0,53
422,227.32591581344604,0,624.91,3,-1,176,130,0,0,0,53
423,227.83837127685547,0,624.97,1,-3,175,130,0,0,0,53
424,228.34773778915405,0,624.96,0,-1,172,130,0,0,0,53
425,228.90487599372864,0,624.88,1,0,172,130,0,0,0,53
426,229.46762228012085,0,624.98,3,1,172,130,0,0,0,53
427,230.01410150527954,0,624.95,0,-3,172,130,0,0,0,53
428,230.54031038284302,0,625.08,0,-4,172,130,0,1,0,53
429,231.06761503219604,0,625.38,1,-8,169,130,1,1,0,53
430,231.61466813087463,0,625.46,1,-8,169,130,1,2,0,53
431,232.14195251464844,0,625.31,0,-8,169,130,0,3,0,52
432,232.794504404068,0,625.32,0,-9,172,130,0,4,0,52
433,233.3209171295166,0,625.19,-1,-9,173,130,0,3,0,52
434,233.85430908203125,0,625.02,0,-7,172,130,0,0,0,52
435,234.3814902305603,0,625.14,0,-8,172,130,0,1,0,52
436,234.90185618400574,0,624.52,1,-9,174,120,3,-1,0,52
437,235.44397687911987,0,625.14,1,-7,172,130,0,-2,0,52
438,235.96792769432068,0,624.74,0,-10,172,130,-2,-3,0,52
439,236.49571895599365,0,624.83,-4,-4,172,130,-2,-4,0,52
440,237.01832914352417,0,624.82,-4,-4,172,130,-1,-3,0,52
441,237.55206656455994,0,625.03,-2,-3,172,130,0,-1,0,52
442,238.0718834400177,0,625.22,-1,-3,173,130,1,-1,0,51
443,238.6161060333252,0,625.16,5,-5,172,130,2,0,0,51
444,239.15995717048645,0,625.29,7,-4,172,130,1,0,0,51
445,239.70382809638977,0,625.15,5,-6,172,130,0,0,-1,51
446,240.24898314476013,0,625.13,5,-5,172,130,0,0,0,51
447,240.76355409622192,0,624.97,4,-6,172,130,0,0,0,51
448,241.27201962471008,0,625.07,4,-5,172,130,0,0,0,51
449,241.8441867828369,0,624.87,4,-2,172,120,0,-1,0,50
450,242.38794469833374,0,624.83,4,-1,172,130,0,0,0,50
451,242.9041736125946,0,624.93,5,0,172,130,0,0,0,50
452,243.41101837158203,0,625.04,6,-3,172,120,0,0,0,50
453,243.9520046710968,0,624.91,5,-2,172,120,0,0,-1,50
454,244.54317021369934,0,624.92,5,-3,172,120,0,0,0,50
455,245.08036494255066,0,625.03,5,0,173,120,0,0,-1,50
456,245.61714935302734,0,624.91,5,0,172,110,0,0,0,50
457,246.1216435432434,0,624.8,4,0,172,110,0,0,-1,50
458,246.65933752059937,0,624.86,4,1,172,100,0,0,-1,50
459,247.190660238266,0,624.89,4,1,172,100,0,0,0,50
460,247.77255177497864,0,624.72,6,0,172,90,0,0,0,49
461,248.3343071937561,0,624.65,6,-2,172,90,0,1,0,49
462,248.8788206577301,0,624.61,5,-1,172,90,0,1,0,49
463,249.44037914276123,0,624.58,5,-1,172,90,0,0,0,49
464,249.96836638450623,0,624.64,8,-1,172,90,0,0,0,49
465,250.48874378204346,0,624.58,9,-2,172,90,0,0,0,49
466,251.02956438064575,0,624.54,7,-2,179,90,-1,0,0,49
467,251.54829359054565,0,624.55,6,-2,-176,90,-1,0,0,49
468,252.0746829509735,0,624.45,4,-3,-176,90,0,0,0,49
469,252.597403049469,0,624.51,1,-2,-179,90,0,0,0,49
470,253.1375424861908,0,624.45,4,-2,-179,90,0,0,0,49
471,253.69562911987305,0,624.35,5,-1,-179,90,0,0,0,49
472,254.23321557044983,0,624.44,3,-1,-173,90,0,0,0,49
473,254.7673122882843,0,624.61,3,-1,-173,90,0,0,0,48
474,255.2937409877777,0,624.47,3,-2,-173,90,0,0,0,48
475,255.80668425559998,0,624.54,3,0,-172,90,0,0,0,48
476,256.3390884399414,0,624.65,2,0,-173,90,0,0,0,48
477,256.86855721473694,0,624.73,1,1,-170,90,0,0,0,48
478,257.4317901134491,0,624.8,1,1,-170,90,0,0,0,48
479,257.972708940506,0,624.9,0,2,-170,90,0,0,0,48
480,258.5230665206909,0,624.86,-2,1,-172,90,-1,0,0,48
481,259.05340027809143,0,624.87,-5,0,-172,90,0,0,0,47
482,259.5907828807831,0,625.0,-4,1,-172,90,0,0,0,47
483,260.1486427783966,0,625.12,-4,2,-165,90,0,0,0,47
484,260.6712236404419,0,625.0,-3,2,-155,90,0,0,0,47
485,261.21156215667725,0,625.13,3,4,-158,90,3,0,0,47
486,261.7361056804657,0,625.03,4,5,-158,90,1,0,0,47
487,262.27131485939026,0,624.97,4,3,-159,90,0,0,0,47
488,262.7784640789032,0,625.13,3,0,-160,90,0,1,0,46
489,263.31984400749207,0,624.8,2,-2,-158,90,0,1,0,46
490,263.8594958782196,0,624.85,1,-2,-158,90,0,0,0,46
491,264.4130644798279,0,624.7,2,-4,-156,90,0,0,0,46
492,264.93139457702637,0,624.81,2,-2,-156,90,0,0,0,46
493,265.4795575141907,0,624.84,1,0,-155,90,0,0,0,46
494,266.0100882053375,0,624.84,3,1,-155,90,0,0,0,45
495,266.53616666793823,0,624.85,2,1,-156,90,0,0,0,45
496,267.0949568748474,0,624.97,2,1,-156,90,0,0,0,45
497,267.6154487133026,0,624.89,0,0,-156,90,0,0,0,45
498,268.1403088569641,0,624.93,2,0,-156,90,0,0,0,45
499,268.66502928733826,0,624.94,2,0,-155,90,0,0,0,45
500,269.18196201324463,0,624.97,2,0,-156,90,0,0,0,45
501,269.74119877815247,0,625.03,4,0,-156,90,0,0,0,45
502,270.2543885707855,0,624.95,4,1,-155,90,0,0,0,45
503,270.781147480011,0,624.96,3,3,-152,90,0,0,0,45
504,271.2931613922119,0,624.92,3,4,-152,90,0,0,0,45
505,271.8474221229553,0,624.93,1,3,-156,80,0,0,0,45
506,272.3948903083801,0,624.98,3,1,-156,80,0,0,0,45
507,272.95978474617004,0,625.01,5,0,-156,80,0,0,0,45
508,273.466650724411,0,625.17,3,0,-155,80,0,0,0,45
509,273.9838218688965,0,624.92,2,4,-156,80,0,0,0,45
510,274.5197093486786,0,625.07,3,1,-156,90,0,0,0,45
511,275.04074001312256,0,624.95,3,1,-156,80,0,0,0,45
512,275.558696269989,0,625.05,3,4,-156,80,0,0,0,45
513,276.06877517700195,0,624.95,3,3,-156,80,0,0,0,44
514,276.63048696517944,0,625.01,3,2,-154,80,0,0,0,44
515,277.1546814441681,0,624.94,3,4,-154,80,0,0,0,44
516,277.68522357940674,0,625.04,3,4,-147,80,0,0,0,44
517,278.197194814682,0,624.85,5,3,-147,90,0,1,0,44
518,278.71831941604614,0,624.87,4,2,-147,90,0,0,0,44
519,279.2293348312378,0,624.9,4,2,-147,80,0,0,0,44
520,279.7732107639313,0,624.87,5,2,-147,90,0,0,0,44
521,280.2878816127777,0,624.81,5,1,-150,90,0,0,0,44
522,280.7949719429016,0,624.76,3,1,-150,90,0,0,0,43
523,281.3065404891968,0,624.72,3,0,-150,80,0,0,0,43
524,281.8454976081848,0,624.73,3,0,-146,80,0,0,0,43
525,282.36544370651245,0,624.72,2,0,-145,80,0,0,0,43
526,282.8709318637848,0,624.7,2,0,-145,90,0,0,0,43
527,283.4199151992798,0,624.74,2,0,-142,90,0,0,0,43
528,283.93059945106506,0,624.76,2,0,-142,90,0,0,0,43
529,284.4518792629242,0,624.65,3,-2,-141,90,0,0,0,43
530,284.97849225997925,0,624.57,2,0,-142,90,0,0,0,42
531,285.5002439022064,0,624.58,0,-2,-142,90,0,0,0,42
532,286.01209902763367,0,624.66,-1,-2,-142,80,0,0,0,42
533,286.61347579956055,0,624.8,1,-4,-142,80,0,1,0,42
534,287.1377041339874,0,624.72,1,-5,-142,80,0,0,0,42
535,287.6869797706604,0,624.66,2,-4,-142,80,0,0,0,42
536,288.22831177711487,0,624.62,0,-2,-142,70,0,0,0,42
537,288.7526307106018,0,624.55,1,-3,-142,70,0,0,0,42
538,289.2949569225311,0,624.51,2,-2,-141,70,0,0,0,42
539,289.8417708873749,0,624.58,1,-1,-142,70,0,0,0,42
540,290.3910164833069,0,624.62,1,-2,-142,70,0,0,0,42
541,290.92042088508606,0,624.75,1,-3,-145,80,0,1,0,41
542,291.49549865722656,0,624.72,3,-3,-145,80,0,0,0,41
543,292.0344569683075,0,624.72,2,-1,-145,80,0,0,0,41
544,292.5683295726776,0,624.93,1,-3,-145,70,0,0,0,41
545,293.0892517566681,0,625.02,0,-2,-145,70,0,0,0,41
546,293.6044726371765,0,625.2,3,0,-146,70,0,0,0,41
547,294.1339707374573,0,625.08,1,0,-146,70,0,0,0,41
548,294.69454312324524,0,625.24,1,0,-147,70,0,0,0,40
549,295.2215712070465,0,625.3,2,1,-146,80,0,0,0,40
550,295.76865577697754,0,625.27,0,1,-149,80,0,0,0,40
551,296.2821433544159,0,625.2,3,0,-146,70,0,0,0,40
552,296.87532806396484,0,625.13,4,-4,-145,70,0,1,0,40
553,297.39788794517517,0,625.37,4,1,-145,70,0,0,0,40
554,297.93545055389404,0,625.21,2,0,-146,70,0,0,0,39
555,298.49181056022644,0,625.22,3,-3,-145,70,0,0,0,39
556,299.0222189426422,0,625.13,2,-1,-146,70,0,0,0,39
557,299.5418300628662,0,624.87,0,-3,-152,70,-1,0,0,39
558,300.06405568122864,0,624.89,0,-2,-152,70,0,0,0,38
559,300.6086354255676,0,625.0,0,-6,-156,80,0,1,0,38
560,301.14774203300476,0,624.88,-1,-4,-157,80,-2,0,0,38
561,301.6740171909332,0,624.94,-5,-7,-157,80,-4,1,0,38
562,302.27021527290344,0,624.92,-6,-6,-157,70,-6,2,-1,38
563,302.8055536746979,0,624.9,-5,-8,-158,70,-8,7,0,38
564,303.3266258239746,0,624.8,-4,-8,-157,70,-9,9,0,38
565,303.89035630226135,0,624.8,0,-6,-146,70,-9,11,0,38
566,304.4471118450165,0,624.56,-1,-8,-134,70,-10,10,0,38
567,304.98836874961853,0,624.42,0,-7,-131,70,-11,6,0,38
568,305.5689289569855,0,624.02,0,-8,-131,70,-9,3,0,38
569,306.0972363948822,0,624.03,0,-6,-132,70,-5,0,0,37
570,306.6563456058502,0,623.96,-1,-7,-131,70,-2,-4,0,37
571,307.2237141132355,0,624.73,-2,-4,-131,70,1,-5,0,37
572,307.79350209236145,0,624.89,-1,-8,-131,70,0,-1,0,37
573,308.3209021091461,0,624.37,-1,-7,-131,70,0,-7,1,37
574,308.85027718544006,0,624.52,-3,-6,-131,80,0,-8,0,36
575,309.40252661705017,0,624.4,-2,-7,-131,70,-1,-4,0,36
576,309.92769718170166,0,624.48,-4,-6,-131,70,-2,0,0,36
577,310.45529556274414,0,624.43,-1,-8,-131,80,-2,1,1,36
578,311.0223653316498,0,624.36,-2,-7,-131,80,-1,0,0,35
579,311.5655679702759,0,624.06,-2,-5,-131,80,0,-3,0,35
580,312.11030197143555,0,624.64,-8,-5,-131,80,0,-4,0,35
581,312.7289435863495,0,624.79,-4,-9,-131,80,5,0,0,35
582,313.28925609588623,0,624.56,-1,-7,-131,80,6,1,0,35
583,313.80865693092346,0,624.43,-2,-7,-131,70,5,2,0,35
584,314.3536355495453,0,624.37,-1,-8,-131,70,6,4,0,35
585,314.8717062473297,0,624.26,1,-8,-132,80,8,4,0,35
586,315.48054790496826,0,624.24,0,-6,-131,70,5,0,0,35
587,315.99486470222473,0,624.25,1,-8,-132,80,5,0,0,35
588,316.5987436771393,0,624.4,2,-7,-132,70,3,-4,0,35
589,317.16699290275574,0,624.27,0,-8,-132,70,4,-5,-1,34
590,317.7546091079712,0,624.3,2,-5,-132,60,6,-6,0,34
591,318.3857538700104,0,624.44,-2,-7,-131,70,6,-6,0,34
592,318.92033219337463,0,624.66,2,-2,-130,70,8,-5,0,34
593,319.4503529071808,0,624.68,5,-6,-131,70,8,-4,0,34
594,320.00001645088196,0,624.72,4,-8,-131,70,8,-4,0,33
595,320.53620624542236,0,624.73,4,-7,-132,70,9,-4,0,33
596,321.07327008247375,0,624.8,5,-8,-132,80,8,-6,0,33
597,321.6249010562897,0,624.85,5,-6,-131,80,9,-6,0,33
598,322.1933505535126,0,624.92,3,-8,-131,80,8,-6,0,32
599,322.7251935005188,0,624.99,3,-8,-132,80,8,-6,0,32
600,323.26579546928406,0,624.72,2,-10,-131,80,8,-7,-1,32
601,323.8317587375641,0,624.79,5,-6,-131,80,8,-6,0,32
602,324.39316153526306,0,624.61,4,-8,-132,80,7,-7,0,32
603,324.9305727481842,0,624.6,2,-6,-131,70,8,-8,0,32
604,325.5301842689514,0,624.67,2,-6,-132,70,8,-7,0,32
605,326.1188337802887,0,624.61,2,-5,-131,70,9,-8,0,31
606,326.6936945915222,0,624.54,3,-6,-131,70,9,-8,0,31
607,327.2230553627014,0,624.78,-2,-13,-124,70,6,-5,0,31
608,327.7732491493225,0,623.73,-23,54,-85,0,-10,1,-30,31
609,328.346417427063,0,621.69,-26,86,-87,-230,-12,2,-69,31
610,328.8697431087494,0,621.34,-66,22,-11,-300,-11,2,-77,31
611,329.43154978752136,0,621.34,-66,22,-11,-300,-11,2,-77,31
612,330.07529878616333,0,619.75,17,-177,164,-1540,0,0,-92,31
613,330.60570096969604,0,619.75,17,-177,164,-1540,0,0,-92,31
614,331.1857566833496,0,619.77,10,-178,167,-1790,0,0,-79,31
615,331.69590520858765,0,619.78,7,-179,170,-1970,0,0,-67,31
616,332.229749917984,0,619.78,7,-179,170,-1970,0,0,-67,31
617,332.77574491500854,0,619.78,7,-179,170,-1970,0,0,-67,31
618,333.31493759155273,0,619.78,7,-179,170,-1970,0,0,-67,31
619,333.8579225540161,0,619.78,7,-179,170,-1970,0,0,-67,31
620,334.37397265434265,0,619.78,7,-179,170,-1970,0,0,-67,31
621,334.9673149585724,0,619.78,7,-179,170,-1970,0,0,-67,31
622,335.5220241546631,0,619.78,7,-179,170,-1970,0,0,-67,31
623,336.05532479286194,0,619.78,7,-179,170,-1970,0,0,-67,31
624,336.5606360435486,0,619.78,7,-179,170,-1970,0,0,-67,31
625,337.18590688705444,0,619.78,7,-179,170,-1970,0,0,-67,31
626,337.6984119415283,0,619.78,7,-179,170,-1970,0,0,-67,31
627,338.26289463043213,0,619.79,0,178,-179,0,0,0,0,31
628,338.8158059120178,0,619.91,0,178,-179,0,0,0,0,31
629,339.34214973449707,0,619.77,0,178,-179,0,0,0,0,31
630,339.85762453079224,0,619.8,0,178,-179,0,0,0,0,31
631,340.37310695648193,0,619.73,0,178,-179,0,0,0,0,31
632,340.87681460380554,0,619.73,0,178,-179,0,0,0,0,31
633,341.4476737976074,0,619.65,0,178,-179,0,0,0,0,31
634,341.9608063697815,0,619.53,0,178,-179,0,0,0,0,31
635,342.4883315563202,0,619.62,0,178,-179,0,0,0,0,31
636,343.0266396999359,0,619.66,0,178,-179,0,0,0,0,31
637,343.5333249568939,0,619.72,0,178,-179,0,0,0,0,31
638,344.0492057800293,0,619.66,0,178,-179,0,0,0,0,31
639,344.62129950523376,0,619.61,0,178,-179,0,0,0,0,31
640,345.18062710762024,0,619.66,0,178,-179,0,0,0,0,31
641,345.7521915435791,0,619.67,0,178,-179,0,0,0,0,31
642,346.2917420864105,0,619.79,0,178,-179,0,0,0,0,31
643,346.87639689445496,0,619.78,0,178,-179,0,0,0,0,31
644,347.41637778282166,0,619.71,0,178,-179,0,0,0,0,31
645,347.9603660106659,0,619.72,0,178,-179,0,0,0,0,31
646,348.5059497356415,0,619.69,0,178,-179,0,0,0,0,31
647,349.07516860961914,0,619.7,0,178,-179,0,0,0,0,31
648,349.5848970413208,0,619.81,0,179,-179,0,0,0,0,31
649,350.1153929233551,0,619.81,0,179,179,0,0,0,0,31
650,350.7377350330353,0,619.77,0,179,179,0,0,0,0,31
651,351.2540547847748,0,619.86,0,179,179,0,0,0,0,31
652,351.78229689598083,0,619.8,0,179,179,0,0,0,0,31
653,352.32763290405273,0,619.85,0,179,179,0,0,0,0,31
654,352.8791983127594,0,619.85,0,179,179,0,0,0,0,31
655,353.4078001976013,0,619.77,0,179,179,0,0,0,0,31
656,353.93671584129333,0,619.9,0,179,179,0,0,0,0,31
657,354.4783778190613,0,619.94,0,179,179,0,0,0,0,31
658,355.0642161369324,0,619.86,0,179,179,0,0,0,0,31
659,355.5843448638916,0,619.88,0,179,179,0,0,0,0,31
660,356.16371870040894,0,619.92,0,179,179,0,0,0,0,31
661,356.73848128318787,0,619.95,0,179,179,0,0,0,0,31
662,357.27641582489014,0,619.96,0,179,179,0,0,0,0,31
663,357.79248905181885,0,619.94,0,179,179,0,0,0,0,31
664,358.31338453292847,0,619.95,0,179,179,0,0,0,0,31
665,358.8246216773987,0,619.99,0,179,179,0,0,0,0,31
666,359.37464475631714,0,619.98,0,179,179,0,0,0,0,31
667,359.92020750045776,0,619.98,0,179,179,0,0,0,0,31
668,360.46236419677734,0,620.0,0,179,179,0,0,0,0,31
